howManagedWorkload,involvementInDepartment,involvementInUniversity,totalIncomeThisYear,jobOutOfUniversity,howManyHoursWorkedPerWeek,howMuchRentPerWeek,howMuchSpentForGas,howMuchSpentForElectric,howMuchSpentForFood,howMuchFromStudentFund,sizeOfOverdraft,anyCreditCards,howMuchCreditOwed,haveYouBorrowed,howMuchBorrowedOwed,age,sex,location
8,8,4,8000,2,99,26,125,300,30,0,450,2,0,2,0,29,2,"Derbyshire and Nottinghamshire"
8,8,7,2500,1,6,33,40,40,15,0,100,1,0,2,0,26,2,"Highlands and Islands"
7,10,7,6000,2,99,35,30,15,20,0,750,2,0,2,0,23,1,"Surrey, East and West Sussex"
6,4,4,5000,2,99,50,120,120,15,0,800,1,0,1,0,23,1,"Gloucestershire, Wiltshire and Bath/Bristol area"
8,4,4,7500,2,99,25,25,25,20,0,9999,1,400,2,0,28,1,"Tees Valley and Durham"
7,7,3,9600,2,99,90,999,840,20,0,0,1,9999,2,0,32,1,"9999"
8,9,2,7200,2,99,35,100,45,15,0,400,1,200,2,0,24,1,"Greater Manchester"
9,9,3,7800,2,99,34,120,120,22,0,200,1,200,2,0,24,2,"Kent"
6,4,3,8200,2,99,43,0,0,25,0,600,1,300,2,0,23,1,"Highlands and Islands"
7,6,5,12000,2,99,57,0,0,30,0,0,1,100,2,0,24,2,"Derbyshire and Nottinghamshire"
2,2,4,10000,2,99,44,45,40,20,0,0,1,250,1,0,25,2,"North Eastern Scotland"
8,6,4,8300,2,99,37,0,54,30,0,500,1,60,2,0,25,2,"Outer London - East and North East"
6,6,4,1000,1,2,999,300,300,50,0,0,1,500,2,0,43,1,"9999"
9,8,6,7500,2,99,37,30,20,15,0,200,1,650,2,0,23,2,"Bedfordshire and Hertfordshire"
7,7,6,5050,2,99,42,20,25,15,0,300,1,100,2,0,23,1,"East Wales"
5,5,4,99999,2,99,999,999,999,10,0,1000,1,400,2,0,23,1,"Outer London - East and North East"
7,9,2,7000,2,99,13,50,50,30,0,0,1,100,2,0,24,2,"Merseyside"
8,7,5,2553,2,99,36,0,0,15,0,700,1,250,2,0,23,1,"Greater Manchester"
7,7,5,6500,1,10,18,0,0,12,0,0,1,150,2,0,22,2,"Merseyside"
8,8,6,12000,2,99,60,360,400,150,0,200,1,1,2,0,34,2,"West Midlands"
5,4,2,6500,2,99,70,200,50,20,0,0,2,9999,2,0,25,1,"Surrey, East and West Sussex"
6,8,4,7320,2,99,24,35,45,30,0,0,1,50,2,0,25,1,"Northumberland and Tyne and Wear"
7,7,4,4500,2,99,45,40,30,10,0,1000,1,300,2,0,27,1,"Leicestershire, Rutland and Northamptonshire"
7,9,6,5000,2,99,40,35,40,15,0,0,1,200,2,0,26,1,"Essex"
9,9,6,11000,2,99,78,0,0,120,0,0,1,600,2,0,36,2,"Merseyside"
8,7,3,16500,2,99,140,0,110,20,0,0,1,250,2,0,29,1,"South Yorkshire"
5,4,1,5500,2,99,999,300,100,100,0,0,1,1300,2,0,45,1,"West Central Scotland"
5,5,8,3500,2,99,38,10,30,8,0,0,1,950,2,0,28,2,"North Eastern Scotland"
6,7,3,99999,2,99,54,999,999,30,0,0,1,600,2,0,40,2,"Kent"
6,5,6,99999,2,99,37,70,70,20,0,0,1,300,2,0,24,1,"Outer London - West and North West"
8,6,7,5050,2,99,35,0,0,30,0,4000,1,200,2,0,23,2,"Tees Valley and Durham"
7,7,8,0,2,99,39,0,0,25,0,0,1,600,2,0,26,2,"Outer London - West and North West"
6,6,3,7500,2,99,42,250,250,25,0,150,1,45,2,0,33,2,"Devon"
6,8,7,7500,2,99,39,25,25,50,0,0,1,400,2,0,23,2,"Essex"
6,9,1,5600,2,99,53,20,20,35,0,600,1,100,2,0,24,2,"South Yorkshire"
8,10,1,7000,2,99,40,20,25,20,0,500,1,500,2,0,24,1,"Devon"
6,7,7,10008,2,99,60,180,96,30,0,400,1,230,2,0,24,2,"Lancashire"
7,8,3,7500,2,99,40,0,0,20,0,400,1,40,2,0,24,1,"Greater Manchester"
8,6,2,8000,2,99,45,60,120,25,0,1000,1,500,2,0,24,2,"East Wales"
7,6,2,7000,2,99,40,0,0,25,0,0,1,50,2,0,22,2,"Dorset and Somerset"
8,5,2,15000,2,99,100,66,250,40,0,0,1,9999,2,0,36,2,"Southern Scotland"
5,7,4,7140,2,99,37,80,60,30,0,500,1,60,2,0,25,1,"Dorset and Somerset"
3,6,3,2000,1,30,35,50,50,25,0,0,1,2000,2,0,37,2,"Tees Valley and Durham"
6,7,5,7200,2,99,20,0,0,0,0,2000,1,800,2,0,29,2,"Northumberland and Tyne and Wear"
5,8,3,7000,2,99,999,25,10,20,0,200,1,150,2,0,25,2,"Highlands and Islands"
8,7,6,10000,2,99,0,60,60,20,0,0,1,80,2,0,24,1,"Highlands and Islands"
8,8,5,25000,1,5,100,120,120,40,0,200,1,500,2,0,26,2,"East Yorkshire and Northern Lincolnshire"
6,6,5,6500,2,99,66,25,22,35,0,400,1,1000,2,0,40,1,"Shropshire and Staffordshire"
8,8,9,6000,2,99,40,15,15,15,0,800,1,250,2,0,23,1,"Eastern Scotland"
7,7,6,6500,2,99,35,7,15,20,0,1150,1,120,2,0,22,2,"Northumberland and Tyne and Wear"
7,7,4,7000,2,99,35,0,0,15,0,0,1,200,2,0,22,1,"East Anglia"
7,6,6,5200,2,99,38,18,40,15,200,750,1,700,2,0,23,2,"Eastern Scotland"
8,6,2,5000,2,99,25,999,999,999,0,0,1,350,2,0,23,2,"Lancashire"
6,3,6,5050,2,99,100,100,90,60,0,900,1,2000,2,0,23,1,"Inner London - East"
5,4,3,6247,2,99,37,0,0,25,0,0,1,150,2,0,23,1,"Essex"
8,6,6,5050,2,99,35,999,20,20,0,500,1,150,2,0,22,2,"West Central Scotland"
9,7,9,9000,2,99,50,650,400,65,0,0,1,200,2,0,50,2,"Hampshire and Isle of Wight"
8,4,4,5500,2,99,29,20,26,35,0,0,1,150,2,0,21,1,"Outer London - South"
7,7,6,6000,2,99,35,25,25,20,0,0,1,200,2,0,23,1,"Inner London - East"
8,4,6,2500,2,99,35,50,20,20,0,300,1,300,2,0,22,2,"Surrey, East and West Sussex"
5,3,5,5000,1,20,30,0,60,20,0,0,1,100,2,0,28,2,"Cornwall and Isles of Scilly"
8,6,5,2000,2,99,32,20,15,10,0,200,1,100,2,0,22,1,"Outer London - West and North West"
7,6,6,7500,2,99,50,300,280,100,0,0,2,9999,2,0,31,2,"Tees Valley and Durham"
6,6,5,10000,2,99,178,999,480,100,0,100,1,100,1,0,32,2,"Derbyshire and Nottinghamshire"
6,6,5,3500,2,99,35,0,0,25,0,200,1,150,2,0,22,2,"9999"
7,1,6,2000,2,999,29,30,30,10,0,0,1,70,2,0,22,2,"Surrey, East and West Sussex"
6,4,3,6800,2,99,200,40,30,30,0,0,1,300,2,0,27,1,"Outer London - East and North East"
6,7,6,11700,1,55,20,0,0,20,0,200,1,800,1,0,25,1,"Derbyshire and Nottinghamshire"
7,9,7,99999,2,99,40,999,999,999,0,0,1,0,1,1000,25,1,"Bedfordshire and Hertfordshire"
7,8,6,10000,2,99,70,500,500,100,0,300,1,9999,9,9999,30,2,"Derbyshire and Nottinghamshire"
8,8,4,7600,2,99,33,40,40,20,0,400,1,70,1,1000,23,1,"East Yorkshire and Northern Lincolnshire"
6,7,7,2200,2,99,36,20,30,20,0,550,1,0,1,300,23,2,"Devon"
7,6,5,8000,2,99,66,999,999,30,0,500,1,9999,2,9999,27,2,"Eastern Scotland"
7,9,4,6000,2,99,35,15,10,50,0,0,1,230,2,1290,25,2,"Northern Ireland"
6,6,6,200,2,99,45,999,999,50,0,0,1,0,1,1000,59,1,"Essex"
6,8,8,5000,2,99,31,0,0,30,0,9999,1,0,9,9999,22,2,"Bedfordshire and Hertfordshire"
5,8,2,5300,2,99,40,15,35,15,0,0,1,210,1,1200,26,1,"Northern Ireland"
9,4,7,7000,2,99,28,999,999,20,0,0,2,0,1,50,25,2,"Outer London - West and North West"
8,7,7,6800,2,99,46,15,20,25,0,0,2,0,1,400,25,1,"9999"
3,3,3,0,2,99,100,150,60,80,0,5000,1,1000,1,500,34,2,"East Anglia"
7,6,6,99999,2,99,0,0,0,0,0,0,2,0,1,6000,22,2,"South Yorkshire"
3,2,2,6000,2,99,43,999,999,20,0,400,1,1000,1,9999,29,2,"Outer London - South"
7,8,8,3000,2,99,30,0,0,0,0,500,2,0,1,1000,23,2,"Outer London - West and North West"
4,7,5,6000,2,99,43,0,0,24,0,350,1,150,2,500,24,2,"Outer London - West and North West"
9,8,5,5005,2,99,60,180,90,15,0,9999,1,9999,1,9050,31,1,"North Eastern Scotland"
4,6,7,99999,1,30,25,30,30,20,450,1000,2,0,1,100,24,1,"Eastern Scotland"
8,8,3,3200,2,99,34,0,0,12,0,1000,1,0,1,250,23,2,"Greater Manchester"
8,8,5,2265,2,99,30,30,20,15,20,400,2,0,1,200,22,1,"East Wales"
9,7,6,99999,2,99,999,999,999,15,0,0,2,0,1,9999,33,1,"West Central Scotland"
6,6,6,6500,2,99,36,999,999,25,0,0,2,0,1,750,27,2,"Derbyshire and Nottinghamshire"
6,6,3,6000,2,99,38,17,19,15,0,0,2,0,1,500,25,2,"West Central Scotland"
6,9,4,5880,2,99,40,999,999,999,999,9999,9,9999,9,9999,33,2,"East Wales"
9,2,1,2000,2,99,25,50,20,28,0,750,1,400,1,2000,33,2,"West Central Scotland"
3,5,2,12000,2,99,21,90,60,30,0,400,1,247,1,200,27,2,"Northumberland and Tyne and Wear"
8,7,2,99999,2,99,0,999,999,999,0,9999,2,0,9,9999,38,1,"Northern Ireland"
7,9,6,6940,2,99,35,999,999,10,0,200,2,0,1,100,23,1,"South Yorkshire"
8,7,5,6500,2,99,35,0,0,30,0,500,2,0,1,50,22,2,"Outer London - West and North West"
8,8,5,6000,2,99,50,0,0,40,0,0,2,0,1,250,26,1,"Outer London - South"
9,6,3,1475,2,99,35,40,120,20,0,9999,1,0,1,50,26,1,"East Anglia"
7,8,6,6500,2,99,41,60,50,10,0,0,1,0,1,300,25,1,"Outer London - East and North East"
4,4,3,6300,2,99,60,0,0,20,0,0,2,0,1,150,24,1,"Surrey, East and West Sussex"
5,5,5,12000,2,99,37,0,0,30,0,0,1,0,1,100,31,2,"Dorset and Somerset"
9,8,8,15000,2,99,36,999,999,35,999,9999,2,0,1,50,26,1,"Merseyside"
4,2,5,99999,2,99,40,0,0,20,0,0,1,0,1,500,22,1,"Outer London - South"
7,8,8,6000,2,99,35,40,30,25,0,0,1,0,2,9999,25,2,"Merseyside"
7,8,8,1600,2,99,28,0,14,12,0,900,2,0,1,400,22,2,"Gloucestershire, Wiltshire and Bath/Bristol area"
4,3,1,5500,2,99,35,0,0,20,0,0,2,0,1,500,26,1,"Shropshire and Staffordshire"
6,2,1,5916,2,99,50,360,400,40,0,0,2,0,1,200,36,2,"Merseyside"
6,10,3,1065,2,99,40,35,40,15,0,800,1,100,1,300,23,1,"Lancashire"
6,2,6,0,2,99,38,0,0,20,0,0,1,0,1,9998,25,1,"Southern Scotland"
5,8,2,99999,2,99,65,0,100,50,0,0,2,0,1,200,33,1,"Tees Valley and Durham"
7,9,5,1700,2,99,38,50,50,15,0,1500,1,300,1,6000,24,1,"Greater Manchester"
8,5,1,12000,2,99,67,80,44,40,0,0,1,0,1,1700,26,1,"Greater Manchester"
6,8,4,7300,1,6,225,20,35,25,0,550,2,0,1,50,25,2,"Leicestershire, Rutland and Northamptonshire"
5,4,4,5506,2,99,35,35,25,30,0,2000,2,0,1,500,25,2,"Inner London - East"
10,7,2,8200,2,99,40,350,150,20,0,1800,2,0,1,200,24,1,"Inner London - East"
8,9,7,8000,2,99,120,60,60,30,0,800,1,350,1,2000,24,1,"Shropshire and Staffordshire"
6,6,5,0,2,99,43,0,0,35,0,0,1,400,1,3000,35,2,"Surrey, East and West Sussex"
9,7,5,7000,2,99,60,50,50,40,0,800,2,0,1,300,25,1,"Shropshire and Staffordshire"
9,1,1,7400,2,99,999,45,60,35,150,600,1,150,1,130,24,2,"Surrey, East and West Sussex"
8,8,3,2000,2,99,0,0,0,40,500,1000,1,400,1,30,23,2,"Gloucestershire, Wiltshire and Bath/Bristol area"
7,8,7,6000,2,99,65,999,300,20,0,0,1,1000,1,1000,35,1,"Greater Manchester"
3,4,2,6000,2,99,999,999,999,999,999,9999,9,9999,9,9999,24,2,"Eastern Scotland"
4,5,3,4250,2,99,25,60,45,20,0,815,1,0,1,400,26,1,"Merseyside"
6,4,2,7000,2,99,112,24,24,12,0,700,2,0,1,5000,34,1,"Kent"
7,6,5,7500,2,99,50,350,300,50,0,0,2,0,1,2000,23,2,"Greater Manchester"
6,2,2,5916,2,99,33,999,999,18,0,0,2,0,1,50,28,2,"Lancashire"
6,4,3,4000,2,99,44,0,0,30,0,0,2,0,9,9999,33,2,"Shropshire and Staffordshire"
7,5,3,6500,2,99,40,150,150,50,0,6600,2,0,1,100,26,2,"9999"
8,3,4,2000,2,99,37,40,40,20,400,400,1,0,1,200,23,2,"Merseyside"
9,4,3,230,2,99,35,999,999,15,0,0,2,0,1,200,23,1,"Surrey, East and West Sussex"
6,4,8,3000,2,99,32,20,20,20,0,200,1,120,1,1000,23,2,"West Midlands"
8,5,5,99999,2,99,999,999,999,999,999,9999,9,9999,9,9999,22,2,"Bedfordshire and Hertfordshire"
6,6,6,6500,2,99,35,25,25,35,100,1750,2,0,1,500,25,2,"Surrey, East and West Sussex"
6,6,1,6000,2,99,29,999,120,10,0,0,2,9999,2,9999,22,1,"Cheshire"
6,6,4,6000,2,99,35,999,999,25,0,1000,1,500,1,1000,24,2,"East Yorkshire and Northern Lincolnshire"
8,9,7,4376,2,99,25,120,100,10,0,9999,2,9999,2,9999,23,2,"Leicestershire, Rutland and Northamptonshire"
7,5,5,6155,2,99,60,999,400,25,0,0,1,85,2,9999,41,2,"Leicestershire, Rutland and Northamptonshire"
5,5,1,0,2,99,47,999,55,15,0,0,2,9999,2,9999,25,1,"Dorset and Somerset"
4,4,4,7006,1,3,150,360,300,35,500,500,1,250,1,100,26,1,"North Eastern Scotland"
7,3,8,10000,2,99,45,80,80,20,0,2000,1,500,1,5000,23,2,"Outer London - West and North West"
4,3,3,7000,2,99,80,0,0,50,0,0,2,0,1,1000,36,2,"East Yorkshire and Northern Lincolnshire"
8,4,2,6000,2,99,24,120,120,20,300,0,1,0,1,1000,23,1,"East Yorkshire and Northern Lincolnshire"
8,9,7,6000,2,99,40,20,15,30,0,1000,1,0,1,2000,22,2,"Northumberland and Tyne and Wear"
8,10,8,12000,2,99,36,999,999,999,0,0,1,0,2,3000,30,2,"Inner London - East"
7,8,6,2000,2,99,999,0,0,20,0,0,2,9999,2,9999,23,1,"South Yorkshire"
4,8,5,99999,2,99,45,0,0,15,999,9999,1,100,2,9999,23,2,"Dorset and Somerset"
6,5,4,2300,2,999,37,20,30,25,0,300,2,9999,1,300,24,1,"Northumberland and Tyne and Wear"
9,3,2,23000,2,99,100,999,999,100,0,0,2,9999,2,9999,37,2,"Outer London - South"
8,8,6,8000,2,99,38,8,40,20,0,800,2,9999,2,9999,25,1,"Leicestershire, Rutland and Northamptonshire"
6,5,7,99999,9,99,35,999,999,12,0,0,1,9999,2,9999,35,1,"South Yorkshire"
8,7,4,5000,2,99,40,999,999,25,0,0,2,9999,2,9999,24,2,"Hampshire and Isle of Wight"
8,7,5,1500,2,99,30,60,60,15,0,0,2,9999,1,1500,21,2,"East Wales"
7,6,4,800,1,10,0,0,0,20,0,0,2,0,1,50,22,1,"Lancashire"
5,1,1,6000,2,99,36,999,999,100,0,0,2,9999,2,9999,30,2,"East Yorkshire and Northern Lincolnshire"
