howManagedWorkload,involvementInDepartment,involvementInUniversity,totalIncomeThisYear,howMuchRentPerWeek,howMuchSpentForGas,howMuchSpentForElectric,howMuchSpentForFood,age,sex,location,ResidualIncome
6.0,6.0,4.0,,46.0,,,30.0,22.0,male,East Yorkshire and Northern Lincolnshire,
,,8.0,,53.0,,,50.0,22.0,male,Inner London - East,
6.0,8.0,7.0,4000.0,35.0,20.0,30.0,15.0,22.0,male,Inner London - East,800.0
6.0,7.0,6.0,6600.0,39.0,25.0,25.0,20.0,25.0,female,Greater Manchester,2932.0
5.0,7.0,2.0,5400.0,40.0,40.0,65.0,15.0,24.0,female,"Gloucestershire, Wiltshire and Bath/Bristol area",1280.0
5.0,5.0,5.0,,35.0,,,50.0,28.0,male,Essex,
5.0,3.0,3.0,5760.0,56.0,0.0,50.0,25.0,24.0,male,East Wales,948.0
6.0,8.0,7.0,,35.0,0.0,0.0,25.0,23.0,female,East Anglia,
8.0,6.0,7.0,,70.0,,90.0,60.0,24.0,female,East Wales,
7.0,7.0,4.0,5032.0,39.0,150.0,104.0,15.0,26.0,male,"Surrey, East and West Sussex",-824.0
7.0,7.0,7.0,3000.0,41.0,20.0,15.0,30.0,23.0,female,Merseyside,-1112.0
6.0,8.0,6.0,,52.0,,,21.0,38.0,female,Northern Ireland,
6.0,6.0,8.0,7500.0,42.0,0.0,0.0,0.0,26.0,female,Merseyside,5316.0
,6.0,3.0,6000.0,45.0,,,18.0,43.0,male,9999,
5.0,5.0,4.0,5050.0,35.0,,,10.0,21.0,male,Northern Ireland,
9.0,8.0,7.0,5072.0,60.0,240.0,,30.0,35.0,female,Shropshire and Staffordshire,
9.0,6.0,3.0,5300.0,50.0,0.0,0.0,45.0,27.0,male,Greater Manchester,360.0
8.0,7.0,7.0,6000.0,,,,15.0,36.0,female,Kent,
7.0,8.0,8.0,12000.0,31.0,,0.0,40.0,28.0,female,Southern Scotland,
4.0,4.0,6.0,7000.0,45.0,,,20.0,22.0,male,West Central Scotland,
8.0,4.0,4.0,12000.0,,80.0,60.0,100.0,31.0,female,West Wales,
7.0,9.0,7.0,5050.0,43.0,20.0,10.0,40.0,27.0,female,Northern Ireland,374.0
7.0,8.0,5.0,7600.0,,0.0,0.0,12.0,22.0,female,9999,
6.0,6.0,1.0,6000.0,29.0,,120.0,10.0,22.0,male,East Anglia,
8.0,5.0,6.0,5050.0,25.0,40.0,40.0,15.0,22.0,male,Essex,2010.0
8.0,7.0,8.0,5000.0,44.0,0.0,0.0,40.0,24.0,male,Outer London - East and North East,632.0
8.0,7.0,8.0,5000.0,44.0,0.0,0.0,40.0,29.0,male,Bedfordshire and Hertfordshire,632.0
8.0,7.0,8.0,5050.0,51.0,0.0,80.0,15.0,24.0,female,West Wales,658.0
7.0,1.0,5.0,5400.0,,,,,21.0,female,Tees Valley and Durham,
8.0,8.0,8.0,,,,,20.0,32.0,female,"Leicestershire, Rutland and Northamptonshire",
8.0,6.0,2.0,5500.0,,300.0,50.0,20.0,27.0,female,Outer London - West and North West,
6.0,5.0,5.0,4600.0,30.0,,,20.0,27.0,female,Derbyshire and Nottinghamshire,
6.0,7.0,7.0,8600.0,30.0,,,,34.0,female,Bedfordshire and Hertfordshire,
8.0,8.0,6.0,5048.0,30.0,5.0,5.0,10.0,28.0,female,Cheshire,2848.0
8.0,8.0,2.0,,27.0,0.0,0.0,30.0,21.0,male,9999,
4.0,5.0,5.0,2169.0,30.0,,,10.0,35.0,female,"Surrey, East and West Sussex",
9.0,7.0,9.0,5500.0,65.0,300.0,,40.0,44.0,female,Bedfordshire and Hertfordshire,
5.0,4.0,4.0,5200.0,34.0,0.0,0.0,35.0,27.0,male,East Yorkshire and Northern Lincolnshire,1612.0
1.0,8.0,4.0,3864.0,37.0,0.0,0.0,10.0,24.0,male,Essex,1420.0
9.0,9.0,2.0,,35.0,,,20.0,39.0,female,"Surrey, East and West Sussex",
8.0,2.0,3.0,6500.0,45.0,,40.0,35.0,23.0,male,East Yorkshire and Northern Lincolnshire,
5.0,4.0,5.0,6300.0,40.0,0.0,0.0,30.0,31.0,male,"Leicestershire, Rutland and Northamptonshire",2660.0
8.0,7.0,8.0,2006.0,33.0,32.0,16.0,8.0,23.0,female,Devon,-702.0
,6.0,5.0,4437.0,40.0,0.0,0.0,21.0,36.0,female,East Wales,1265.0
4.0,6.0,6.0,6300.0,36.0,30.0,40.0,8.0,21.0,male,Bedfordshire and Hertfordshire,3172.0
5.0,5.0,5.0,,75.0,,,30.0,37.0,female,"Leicestershire, Rutland and Northamptonshire",
6.0,,,9000.0,43.0,240.0,200.0,,38.0,female,Derbyshire and Nottinghamshire,
7.0,8.0,3.0,6600.0,40.0,170.0,100.0,40.0,34.0,female,Cheshire,-800.0
9.0,9.0,9.0,5064.0,50.0,80.0,70.0,30.0,35.0,female,South Yorkshire,-896.0
7.0,7.0,4.0,7000.0,38.0,30.0,40.0,25.0,24.0,female,West Central Scotland,2884.0
8.0,7.0,1.0,5000.0,35.0,0.0,0.0,30.0,25.0,female,North Eastern Scotland,1620.0
6.0,6.0,5.0,6000.0,36.0,20.0,15.0,21.0,22.0,female,West Midlands,2616.0
7.0,9.0,8.0,6000.0,,180.0,120.0,15.0,23.0,male,South Yorkshire,
8.0,1.0,1.0,6800.0,52.0,0.0,80.0,30.0,24.0,female,Outer London - West and North West,1576.0
7.0,7.0,5.0,4200.0,48.0,0.0,0.0,15.0,23.0,male,Greater Manchester,924.0
9.0,7.0,7.0,6500.0,,,,110.0,37.0,female,"Gloucestershire, Wiltshire and Bath/Bristol area",
8.0,8.0,7.0,6240.0,36.0,,,250.0,27.0,female,South Yorkshire,
8.0,5.0,3.0,4000.0,32.0,20.0,20.0,20.0,23.0,male,Lancashire,816.0
9.0,5.0,7.0,5050.0,,,,10.0,21.0,female,Merseyside,
8.0,5.0,6.0,3500.0,46.0,0.0,0.0,10.0,23.0,male,East Yorkshire and Northern Lincolnshire,588.0
6.0,7.0,3.0,9500.0,60.0,300.0,250.0,50.0,34.0,female,Derbyshire and Nottinghamshire,-2820.0
8.0,7.0,8.0,8900.0,75.0,60.0,50.0,40.0,28.0,male,Tees Valley and Durham,1600.0
8.0,8.0,7.0,6200.0,35.0,,,20.0,39.0,female,West Central Scotland,
9.0,9.0,9.0,7000.0,50.0,40.0,23.0,75.0,28.0,female,Northumberland and Tyne and Wear,-256.0
8.0,5.0,2.0,5886.0,37.0,80.0,90.0,25.0,29.0,female,East Anglia,622.0
7.0,8.0,7.0,6500.0,68.0,0.0,0.0,50.0,34.0,female,Northumberland and Tyne and Wear,364.0
7.0,5.0,4.0,2500.0,35.0,,40.0,15.0,23.0,male,Southern Scotland,
7.0,6.0,5.0,8000.0,39.0,0.0,0.0,40.0,27.0,male,Southern Scotland,3892.0
6.0,6.0,3.0,10550.0,35.0,,,20.0,22.0,female,East Wales,
8.0,7.0,5.0,6300.0,35.0,0.0,0.0,15.0,23.0,male,Merseyside,3700.0
9.0,4.0,4.0,6060.0,37.0,40.0,80.0,20.0,22.0,female,"Surrey, East and West Sussex",1656.0
7.0,4.0,1.0,5002.0,40.0,21.0,11.0,30.0,26.0,female,East Wales,978.0
8.0,2.0,2.0,5000.0,35.0,110.0,110.0,25.0,24.0,female,Outer London - South,-760.0
7.0,5.0,5.0,7400.0,46.0,0.0,0.0,20.0,32.0,female,South Yorkshire,3968.0
7.0,6.0,6.0,7000.0,40.0,200.0,200.0,30.0,29.0,female,"Leicestershire, Rutland and Northamptonshire",-1440.0
7.0,5.0,8.0,,47.0,,,40.0,26.0,female,Inner London - East,
4.0,5.0,6.0,1400.0,45.0,0.0,0.0,50.0,30.0,female,"Gloucestershire, Wiltshire and Bath/Bristol area",-3540.0
7.0,8.0,8.0,7200.0,31.0,125.0,125.0,20.0,23.0,male,Dorset and Somerset,1548.0
8.0,6.0,4.0,3600.0,35.0,0.0,0.0,20.0,28.0,male,Merseyside,740.0
,8.0,9.0,5800.0,37.0,,,25.0,24.0,female,North Eastern Scotland,
7.0,7.0,5.0,,70.0,0.0,0.0,80.0,27.0,female,East Wales,
7.0,7.0,5.0,5916.0,36.0,0.0,0.0,20.0,32.0,female,South Yorkshire,3004.0
8.0,1.0,6.0,6000.0,45.0,0.0,0.0,25.0,36.0,female,Eastern Scotland,2360.0
7.0,6.0,6.0,7000.0,35.0,,,30.0,24.0,female,South Yorkshire,
9.0,6.0,5.0,6500.0,36.0,40.0,50.0,15.0,26.0,male,Shropshire and Staffordshire,2768.0
7.0,6.0,2.0,4000.0,42.0,0.0,30.0,17.0,22.0,female,Northumberland and Tyne and Wear,572.0
5.0,3.0,3.0,9500.0,34.0,100.0,100.0,13.0,25.0,female,Northern Ireland,4656.0
6.0,8.0,3.0,,55.0,40.0,40.0,40.0,28.0,female,Cheshire,
9.0,6.0,6.0,,,0.0,0.0,50.0,35.0,female,Merseyside,
5.0,6.0,3.0,5022.0,25.0,0.0,0.0,,22.0,female,"Surrey, East and West Sussex",
7.0,6.0,8.0,8000.0,40.0,20.0,10.0,30.0,32.0,female,9999,4000.0
7.0,6.0,3.0,2200.0,27.0,40.0,40.0,10.0,24.0,male,Outer London - East and North East,-684.0
,7.0,7.0,,49.0,0.0,0.0,5.0,23.0,female,Inner London - East,
9.0,7.0,6.0,6000.0,30.0,100.0,75.0,25.0,26.0,male,"Gloucestershire, Wiltshire and Bath/Bristol area",1040.0
7.0,5.0,4.0,,32.0,,,22.0,26.0,female,Greater Manchester,
7.0,8.0,7.0,7500.0,32.0,,,30.0,26.0,female,Shropshire and Staffordshire,
8.0,5.0,2.0,5200.0,38.0,,,25.0,26.0,male,"Leicestershire, Rutland and Northamptonshire",
5.0,5.0,4.0,12000.0,56.0,0.0,0.0,50.0,27.0,female,"Leicestershire, Rutland and Northamptonshire",6488.0
7.0,7.0,7.0,,25.0,,,10.0,30.0,female,Devon,
8.0,7.0,5.0,5500.0,38.0,0.0,0.0,25.0,24.0,female,Outer London - West and North West,2224.0
6.0,8.0,6.0,,42.0,,,46.0,29.0,male,Inner London - East,
7.0,5.0,4.0,5400.0,35.0,80.0,50.0,25.0,22.0,female,"Surrey, East and West Sussex",720.0
7.0,7.0,4.0,2500.0,19.0,,,10.0,28.0,female,South Yorkshire,
8.0,8.0,3.0,5000.0,38.0,30.0,20.0,12.0,23.0,female,North Eastern Scotland,1800.0
4.0,6.0,4.0,11700.0,38.0,0.0,0.0,25.0,24.0,male,Lancashire,8424.0
5.0,2.0,1.0,10000.0,,240.0,240.0,35.0,23.0,female,Derbyshire and Nottinghamshire,
9.0,8.0,7.0,5886.0,30.0,100.0,100.0,120.0,33.0,female,Northumberland and Tyne and Wear,-4314.0
8.0,8.0,4.0,7300.0,35.0,80.0,80.0,25.0,23.0,female,Dorset and Somerset,2260.0
6.0,7.0,7.0,5000.0,31.0,15.0,15.0,20.0,22.0,female,East Anglia,1988.0
5.0,4.0,5.0,7000.0,41.0,,,20.0,25.0,male,Lancashire,
8.0,7.0,6.0,,,0.0,0.0,0.0,22.0,male,Northumberland and Tyne and Wear,
5.0,3.0,4.0,,33.0,,,30.0,22.0,female,Outer London - East and North East,
8.0,6.0,3.0,1800.0,,0.0,0.0,0.0,21.0,male,Outer London - South,
8.0,7.0,2.0,5050.0,40.0,,,12.0,25.0,male,Cornwall and Isles of Scilly,
7.0,7.0,4.0,2500.0,40.0,0.0,0.0,30.0,26.0,female,"Surrey, East and West Sussex",-1140.0
7.0,5.0,4.0,,,100.0,80.0,20.0,28.0,male,West Midlands,
9.0,3.0,1.0,4450.0,70.0,50.0,200.0,13.0,,female,Greater Manchester,-2866.0
3.0,7.0,5.0,6000.0,25.0,,,20.0,26.0,female,Shropshire and Staffordshire,
7.0,7.0,7.0,4000.0,40.0,25.0,25.0,15.0,22.0,male,Devon,540.0
6.0,8.0,6.0,6000.0,,0.0,0.0,10.0,22.0,female,Derbyshire and Nottinghamshire,
7.0,6.0,5.0,6300.0,52.0,80.0,70.0,27.0,25.0,male,Shropshire and Staffordshire,392.0
9.0,7.0,4.0,8400.0,80.0,240.0,120.0,60.0,27.0,male,East Wales,-3200.0
4.0,5.0,3.0,5960.0,35.0,45.0,50.0,20.0,26.0,female,"Leicestershire, Rutland and Northamptonshire",1960.0
5.0,7.0,5.0,5050.0,45.0,21.0,9.0,20.0,22.0,female,Hampshire and Isle of Wight,1310.0
5.0,4.0,5.0,3036.0,35.0,32.0,33.0,15.0,23.0,male,Hampshire and Isle of Wight,-344.0
8.0,9.0,4.0,5050.0,35.0,50.0,45.0,20.0,23.0,male,South Yorkshire,1050.0
7.0,6.0,6.0,,37.0,,,,25.0,male,West Midlands,
6.0,7.0,4.0,3400.0,30.0,0.0,25.0,30.0,23.0,female,West Wales,-20.0
9.0,2.0,5.0,1850.0,32.0,20.0,20.0,20.0,22.0,female,Derbyshire and Nottinghamshire,-1334.0
7.0,4.0,2.0,,39.0,,,15.0,26.0,male,Lancashire,
8.0,6.0,4.0,6000.0,29.0,,120.0,10.0,22.0,male,Outer London - East and North East,
6.0,3.0,8.0,6000.0,55.0,0.0,0.0,15.0,22.0,male,Lancashire,2360.0
5.0,7.0,5.0,7000.0,38.0,200.0,100.0,30.0,23.0,male,Eastern Scotland,-136.0
4.0,7.0,5.0,7000.0,36.0,0.0,0.0,30.0,23.0,female,Northumberland and Tyne and Wear,3568.0
8.0,8.0,7.0,1800.0,33.0,0.0,0.0,20.0,23.0,female,Derbyshire and Nottinghamshire,-956.0
5.0,3.0,3.0,5000.0,24.0,5.0,10.0,10.0,22.0,female,Northumberland and Tyne and Wear,3052.0
3.0,4.0,3.0,1700.0,35.0,210.0,0.0,10.0,27.0,male,"Gloucestershire, Wiltshire and Bath/Bristol area",-3160.0
8.0,7.0,6.0,5400.0,,100.0,120.0,40.0,24.0,male,West Central Scotland,
6.0,8.0,6.0,8000.0,43.0,,220.0,30.0,28.0,female,"Surrey, East and West Sussex",
,8.0,1.0,3000.0,35.0,70.0,45.0,40.0,33.0,female,"Leicestershire, Rutland and Northamptonshire",-2280.0
7.0,6.0,6.0,7000.0,62.0,75.0,75.0,25.0,27.0,male,West Wales,676.0
5.0,2.0,2.0,5500.0,28.0,60.0,60.0,10.0,23.0,female,"Leicestershire, Rutland and Northamptonshire",2084.0
8.0,6.0,3.0,8500.0,30.0,13.0,,20.0,23.0,male,Shropshire and Staffordshire,
,7.0,4.0,8500.0,38.0,,,35.0,22.0,female,Cheshire,
,8.0,6.0,5500.0,37.0,15.0,25.0,20.0,22.0,male,Northumberland and Tyne and Wear,2056.0
6.0,3.0,3.0,4950.0,35.0,0.0,50.0,25.0,25.0,male,Greater Manchester,1230.0
7.0,7.0,6.0,5760.0,38.0,12.0,40.0,25.0,23.0,female,East Yorkshire and Northern Lincolnshire,1860.0
8.0,6.0,4.0,5000.0,45.0,,,20.0,25.0,female,West Wales,
6.0,8.0,2.0,6485.0,35.0,20.0,20.0,15.0,25.0,male,West Central Scotland,3405.0
7.0,5.0,7.0,5000.0,40.0,0.0,0.0,15.0,22.0,male,Tees Valley and Durham,2140.0
6.0,8.0,2.0,9800.0,40.0,30.0,30.0,30.0,23.0,female,Outer London - East and North East,5440.0
6.0,6.0,5.0,5100.0,,0.0,0.0,20.0,21.0,female,West Central Scotland,
7.0,3.0,2.0,10600.0,27.0,60.0,60.0,15.0,23.0,male,Northumberland and Tyne and Wear,6976.0
,5.0,2.0,2300.0,38.0,30.0,20.0,15.0,23.0,female,Merseyside,-1056.0
