howManagedWorkload,involvementInDepartment,involvementInUniversity,totalIncomeThisYear,howMuchRentPerWeek,howMuchSpentForGas,howMuchSpentForElectric,howMuchSpentForFood,age,sex,location,ResidualIncome
8.0,8.0,4.0,4000.0,40.0,30.0,40.0,30.0,22.0,female,East Yorkshire and Northern Lincolnshire,-480.0
4.0,4.0,5.0,3170.0,38.0,60.0,25.0,15.0,23.0,male,Cornwall and Isles of Scilly,-606.0
8.0,5.0,4.0,5300.0,38.0,20.0,50.0,15.0,21.0,male,Outer London - East and North East,1704.0
8.0,8.0,4.0,8000.0,26.0,125.0,300.0,30.0,29.0,female,Derbyshire and Nottinghamshire,-12.0
8.0,8.0,7.0,2500.0,33.0,40.0,40.0,15.0,26.0,female,Highlands and Islands,-956.0
7.0,,7.0,6000.0,35.0,30.0,15.0,20.0,23.0,male,"Surrey, East and West Sussex",2600.0
6.0,4.0,4.0,5000.0,50.0,120.0,120.0,15.0,23.0,male,"Gloucestershire, Wiltshire and Bath/Bristol area",-1260.0
8.0,4.0,4.0,7500.0,25.0,25.0,25.0,20.0,28.0,male,Tees Valley and Durham,4560.0
7.0,7.0,3.0,9600.0,,,,20.0,32.0,male,9999,
8.0,9.0,2.0,7200.0,35.0,100.0,45.0,15.0,24.0,male,Greater Manchester,2860.0
9.0,9.0,3.0,7800.0,34.0,120.0,120.0,22.0,24.0,female,Kent,2008.0
6.0,4.0,3.0,8200.0,43.0,0.0,0.0,25.0,23.0,male,Highlands and Islands,4664.0
7.0,6.0,5.0,12000.0,57.0,0.0,0.0,30.0,24.0,female,Derbyshire and Nottinghamshire,7476.0
2.0,2.0,4.0,10000.0,44.0,45.0,40.0,20.0,25.0,female,North Eastern Scotland,5652.0
8.0,6.0,4.0,8300.0,37.0,0.0,54.0,30.0,25.0,female,Outer London - East and North East,4168.0
6.0,6.0,4.0,1000.0,,300.0,300.0,50.0,43.0,male,9999,
9.0,8.0,6.0,7500.0,37.0,30.0,20.0,15.0,23.0,female,Bedfordshire and Hertfordshire,4196.0
7.0,7.0,6.0,5050.0,42.0,20.0,25.0,15.0,23.0,male,East Wales,1546.0
5.0,5.0,4.0,,,,,10.0,23.0,male,Outer London - East and North East,
7.0,9.0,2.0,7000.0,,50.0,50.0,30.0,24.0,female,Merseyside,
8.0,7.0,5.0,2553.0,36.0,0.0,0.0,15.0,23.0,male,Greater Manchester,-99.0
7.0,7.0,5.0,6500.0,18.0,0.0,0.0,12.0,22.0,female,Merseyside,4940.0
8.0,8.0,6.0,12000.0,60.0,,,150.0,34.0,female,West Midlands,
5.0,4.0,2.0,6500.0,70.0,200.0,50.0,20.0,25.0,male,"Surrey, East and West Sussex",-1180.0
6.0,8.0,4.0,7320.0,24.0,35.0,45.0,30.0,25.0,male,Northumberland and Tyne and Wear,3552.0
7.0,7.0,4.0,4500.0,45.0,40.0,30.0,10.0,27.0,male,"Leicestershire, Rutland and Northamptonshire",800.0
7.0,9.0,6.0,5000.0,40.0,35.0,40.0,15.0,26.0,male,Essex,1240.0
9.0,9.0,6.0,11000.0,78.0,0.0,0.0,120.0,36.0,female,Merseyside,704.0
8.0,7.0,3.0,,,0.0,110.0,20.0,29.0,male,South Yorkshire,
5.0,4.0,1.0,5500.0,,300.0,100.0,100.0,45.0,male,West Central Scotland,
5.0,5.0,8.0,3500.0,38.0,10.0,30.0,8.0,28.0,female,North Eastern Scotland,628.0
6.0,7.0,3.0,,54.0,,,30.0,40.0,female,Kent,
6.0,5.0,6.0,,37.0,70.0,70.0,20.0,24.0,male,Outer London - West and North West,
8.0,6.0,7.0,5050.0,35.0,0.0,0.0,30.0,23.0,female,Tees Valley and Durham,1670.0
7.0,7.0,8.0,,39.0,0.0,0.0,25.0,26.0,female,Outer London - West and North West,
6.0,6.0,3.0,7500.0,42.0,250.0,250.0,25.0,33.0,female,Devon,-1984.0
6.0,8.0,7.0,7500.0,39.0,25.0,25.0,50.0,23.0,female,Essex,2272.0
6.0,9.0,1.0,5600.0,53.0,20.0,20.0,35.0,24.0,female,South Yorkshire,544.0
8.0,,1.0,7000.0,40.0,20.0,25.0,20.0,24.0,male,Devon,3340.0
6.0,7.0,7.0,10008.0,60.0,180.0,96.0,30.0,24.0,female,Lancashire,2016.0
7.0,8.0,3.0,7500.0,40.0,0.0,0.0,20.0,24.0,male,Greater Manchester,4380.0
8.0,6.0,2.0,8000.0,45.0,60.0,120.0,25.0,24.0,female,East Wales,2200.0
7.0,6.0,2.0,7000.0,40.0,0.0,0.0,25.0,22.0,female,Dorset and Somerset,3620.0
8.0,5.0,2.0,,,66.0,250.0,40.0,36.0,female,Southern Scotland,
5.0,7.0,4.0,7140.0,37.0,80.0,60.0,30.0,25.0,male,Dorset and Somerset,1976.0
3.0,6.0,3.0,2000.0,35.0,50.0,50.0,25.0,37.0,female,Tees Valley and Durham,-2320.0
6.0,7.0,5.0,7200.0,20.0,0.0,0.0,0.0,29.0,female,Northumberland and Tyne and Wear,6160.0
5.0,8.0,3.0,7000.0,,25.0,10.0,20.0,25.0,female,Highlands and Islands,
8.0,7.0,6.0,10000.0,,60.0,60.0,20.0,24.0,male,Highlands and Islands,
8.0,8.0,5.0,,,120.0,120.0,40.0,26.0,female,East Yorkshire and Northern Lincolnshire,
6.0,6.0,5.0,6500.0,66.0,25.0,22.0,35.0,40.0,male,Shropshire and Staffordshire,684.0
8.0,8.0,9.0,6000.0,40.0,15.0,15.0,15.0,23.0,male,Eastern Scotland,2780.0
7.0,7.0,6.0,6500.0,35.0,7.0,15.0,20.0,22.0,female,Northumberland and Tyne and Wear,3376.0
7.0,7.0,4.0,7000.0,35.0,0.0,0.0,15.0,22.0,male,East Anglia,4400.0
7.0,6.0,6.0,5200.0,38.0,18.0,40.0,15.0,23.0,female,Eastern Scotland,1748.0
8.0,6.0,2.0,5000.0,25.0,,,,23.0,female,Lancashire,
6.0,3.0,6.0,5050.0,,100.0,90.0,60.0,23.0,male,Inner London - East,
5.0,4.0,3.0,6247.0,37.0,0.0,0.0,25.0,23.0,male,Essex,3023.0
8.0,6.0,6.0,5050.0,35.0,,20.0,20.0,22.0,female,West Central Scotland,
9.0,7.0,9.0,9000.0,50.0,,,65.0,50.0,female,Hampshire and Isle of Wight,
8.0,4.0,4.0,5500.0,29.0,20.0,26.0,35.0,21.0,male,Outer London - South,1620.0
7.0,7.0,6.0,6000.0,35.0,25.0,25.0,20.0,23.0,male,Inner London - East,2540.0
8.0,4.0,6.0,2500.0,35.0,50.0,20.0,20.0,22.0,female,"Surrey, East and West Sussex",-1200.0
5.0,3.0,5.0,5000.0,30.0,0.0,60.0,20.0,28.0,female,Cornwall and Isles of Scilly,1680.0
8.0,6.0,5.0,2000.0,32.0,20.0,15.0,10.0,22.0,male,Outer London - West and North West,-604.0
7.0,6.0,6.0,7500.0,50.0,300.0,280.0,100.0,31.0,female,Tees Valley and Durham,-7260.0
6.0,6.0,5.0,10000.0,,,,100.0,32.0,female,Derbyshire and Nottinghamshire,
6.0,6.0,5.0,3500.0,35.0,0.0,0.0,25.0,22.0,female,9999,380.0
7.0,1.0,6.0,2000.0,29.0,30.0,30.0,10.0,22.0,female,"Surrey, East and West Sussex",-748.0
6.0,4.0,3.0,6800.0,,40.0,30.0,30.0,27.0,male,Outer London - East and North East,
6.0,7.0,6.0,11700.0,20.0,0.0,0.0,20.0,25.0,male,Derbyshire and Nottinghamshire,9620.0
7.0,9.0,7.0,,40.0,,,,25.0,male,Bedfordshire and Hertfordshire,
7.0,8.0,6.0,10000.0,70.0,,,100.0,30.0,female,Derbyshire and Nottinghamshire,
8.0,8.0,4.0,7600.0,33.0,40.0,40.0,20.0,23.0,male,East Yorkshire and Northern Lincolnshire,3884.0
6.0,7.0,7.0,2200.0,36.0,20.0,30.0,20.0,23.0,female,Devon,-1312.0
7.0,6.0,5.0,8000.0,66.0,,,30.0,27.0,female,Eastern Scotland,
7.0,9.0,4.0,6000.0,35.0,15.0,10.0,50.0,25.0,female,Northern Ireland,1280.0
6.0,6.0,6.0,,45.0,,,50.0,59.0,male,Essex,
6.0,8.0,8.0,5000.0,31.0,0.0,0.0,30.0,22.0,female,Bedfordshire and Hertfordshire,1828.0
5.0,8.0,2.0,5300.0,40.0,15.0,35.0,15.0,26.0,male,Northern Ireland,1840.0
9.0,4.0,7.0,7000.0,28.0,,,20.0,25.0,female,Outer London - West and North West,
8.0,7.0,7.0,6800.0,46.0,15.0,20.0,25.0,25.0,male,9999,2688.0
3.0,3.0,3.0,,,150.0,60.0,80.0,34.0,female,East Anglia,
7.0,6.0,6.0,,,0.0,0.0,0.0,22.0,female,South Yorkshire,
3.0,2.0,2.0,6000.0,43.0,,,20.0,29.0,female,Outer London - South,
7.0,8.0,8.0,3000.0,30.0,0.0,0.0,0.0,23.0,female,Outer London - West and North West,1440.0
4.0,7.0,5.0,6000.0,43.0,0.0,0.0,24.0,24.0,female,Outer London - West and North West,2516.0
9.0,8.0,5.0,5005.0,60.0,180.0,90.0,15.0,31.0,male,North Eastern Scotland,-2135.0
4.0,6.0,7.0,,25.0,30.0,30.0,20.0,24.0,male,Eastern Scotland,
8.0,8.0,3.0,3200.0,34.0,0.0,0.0,12.0,23.0,female,Greater Manchester,808.0
8.0,8.0,5.0,2265.0,30.0,30.0,20.0,15.0,22.0,male,East Wales,-675.0
9.0,7.0,6.0,,,,,15.0,33.0,male,West Central Scotland,
6.0,6.0,6.0,6500.0,36.0,,,25.0,27.0,female,Derbyshire and Nottinghamshire,
6.0,6.0,3.0,6000.0,38.0,17.0,19.0,15.0,25.0,female,West Central Scotland,2812.0
6.0,9.0,4.0,5880.0,40.0,,,,33.0,female,East Wales,
9.0,2.0,1.0,2000.0,25.0,50.0,20.0,28.0,33.0,female,West Central Scotland,-1596.0
3.0,5.0,2.0,12000.0,21.0,90.0,60.0,30.0,27.0,female,Northumberland and Tyne and Wear,7548.0
8.0,7.0,2.0,,,,,,38.0,male,Northern Ireland,
7.0,9.0,6.0,6940.0,35.0,,,10.0,23.0,male,South Yorkshire,
8.0,7.0,5.0,6500.0,35.0,0.0,0.0,30.0,22.0,female,Outer London - West and North West,3120.0
8.0,8.0,5.0,6000.0,50.0,0.0,0.0,40.0,26.0,male,Outer London - South,1320.0
9.0,6.0,3.0,1475.0,35.0,40.0,120.0,20.0,26.0,male,East Anglia,-3305.0
7.0,8.0,6.0,6500.0,41.0,60.0,50.0,10.0,25.0,male,Outer London - East and North East,2528.0
4.0,4.0,3.0,6300.0,60.0,0.0,0.0,20.0,24.0,male,"Surrey, East and West Sussex",2140.0
5.0,5.0,5.0,12000.0,37.0,0.0,0.0,30.0,31.0,female,Dorset and Somerset,8516.0
9.0,8.0,8.0,,36.0,,,35.0,26.0,male,Merseyside,
4.0,2.0,5.0,,40.0,0.0,0.0,20.0,22.0,male,Outer London - South,
7.0,8.0,8.0,6000.0,35.0,40.0,30.0,25.0,25.0,female,Merseyside,2040.0
7.0,8.0,8.0,1600.0,28.0,0.0,14.0,12.0,22.0,female,"Gloucestershire, Wiltshire and Bath/Bristol area",-648.0
4.0,3.0,1.0,5500.0,35.0,0.0,0.0,20.0,26.0,male,Shropshire and Staffordshire,2640.0
6.0,2.0,1.0,5916.0,50.0,,,40.0,36.0,female,Merseyside,
6.0,,3.0,1065.0,40.0,35.0,40.0,15.0,23.0,male,Lancashire,-2695.0
6.0,2.0,6.0,,38.0,0.0,0.0,20.0,25.0,male,Southern Scotland,
5.0,8.0,2.0,,65.0,0.0,100.0,50.0,33.0,male,Tees Valley and Durham,
7.0,9.0,5.0,1700.0,38.0,50.0,50.0,15.0,24.0,male,Greater Manchester,-2256.0
8.0,5.0,1.0,12000.0,67.0,80.0,44.0,40.0,26.0,male,Greater Manchester,4948.0
6.0,8.0,4.0,7300.0,,20.0,35.0,25.0,25.0,female,"Leicestershire, Rutland and Northamptonshire",
5.0,4.0,4.0,5506.0,35.0,35.0,25.0,30.0,25.0,female,Inner London - East,1406.0
,7.0,2.0,8200.0,40.0,,150.0,20.0,24.0,male,Inner London - East,
8.0,9.0,7.0,8000.0,,60.0,60.0,30.0,24.0,male,Shropshire and Staffordshire,
6.0,6.0,5.0,,43.0,0.0,0.0,35.0,35.0,female,"Surrey, East and West Sussex",
9.0,7.0,5.0,7000.0,60.0,50.0,50.0,40.0,25.0,male,Shropshire and Staffordshire,600.0
9.0,1.0,1.0,7400.0,,45.0,60.0,35.0,24.0,female,"Surrey, East and West Sussex",
8.0,8.0,3.0,2000.0,,0.0,0.0,40.0,23.0,female,"Gloucestershire, Wiltshire and Bath/Bristol area",
7.0,8.0,7.0,6000.0,65.0,,300.0,20.0,35.0,male,Greater Manchester,
3.0,4.0,2.0,6000.0,,,,,24.0,female,Eastern Scotland,
4.0,5.0,3.0,4250.0,25.0,60.0,45.0,20.0,26.0,male,Merseyside,650.0
6.0,4.0,2.0,7000.0,,24.0,24.0,12.0,34.0,male,Kent,
7.0,6.0,5.0,7500.0,50.0,,300.0,50.0,23.0,female,Greater Manchester,
6.0,2.0,2.0,5916.0,33.0,,,18.0,28.0,female,Lancashire,
6.0,4.0,3.0,4000.0,44.0,0.0,0.0,30.0,33.0,female,Shropshire and Staffordshire,152.0
7.0,5.0,3.0,6500.0,40.0,150.0,150.0,50.0,26.0,female,9999,-1780.0
8.0,3.0,4.0,2000.0,37.0,40.0,40.0,20.0,23.0,female,Merseyside,-1924.0
9.0,4.0,3.0,,35.0,,,15.0,23.0,male,"Surrey, East and West Sussex",
6.0,4.0,8.0,3000.0,32.0,20.0,20.0,20.0,23.0,female,West Midlands,-184.0
8.0,5.0,5.0,,,,,,22.0,female,Bedfordshire and Hertfordshire,
6.0,6.0,6.0,6500.0,35.0,25.0,25.0,35.0,25.0,female,"Surrey, East and West Sussex",2260.0
6.0,6.0,1.0,6000.0,29.0,,120.0,10.0,22.0,male,Cheshire,
6.0,6.0,4.0,6000.0,35.0,,,25.0,24.0,female,East Yorkshire and Northern Lincolnshire,
8.0,9.0,7.0,4376.0,25.0,120.0,100.0,10.0,23.0,female,"Leicestershire, Rutland and Northamptonshire",-84.0
7.0,5.0,5.0,6155.0,60.0,,,25.0,41.0,female,"Leicestershire, Rutland and Northamptonshire",
5.0,5.0,1.0,,47.0,,55.0,15.0,25.0,male,Dorset and Somerset,
4.0,4.0,4.0,7006.0,,,300.0,35.0,26.0,male,North Eastern Scotland,
7.0,3.0,8.0,10000.0,45.0,80.0,80.0,20.0,23.0,female,Outer London - West and North West,4700.0
4.0,3.0,3.0,7000.0,80.0,0.0,0.0,50.0,36.0,female,East Yorkshire and Northern Lincolnshire,240.0
8.0,4.0,2.0,6000.0,24.0,120.0,120.0,20.0,23.0,male,East Yorkshire and Northern Lincolnshire,832.0
8.0,9.0,7.0,6000.0,40.0,20.0,15.0,30.0,22.0,female,Northumberland and Tyne and Wear,1940.0
8.0,,8.0,12000.0,36.0,,,,30.0,female,Inner London - East,
7.0,8.0,6.0,2000.0,,0.0,0.0,20.0,23.0,male,South Yorkshire,
4.0,8.0,5.0,,45.0,0.0,0.0,15.0,23.0,female,Dorset and Somerset,
6.0,5.0,4.0,2300.0,37.0,20.0,30.0,25.0,24.0,male,Northumberland and Tyne and Wear,-1524.0
9.0,3.0,2.0,,,,,100.0,37.0,female,Outer London - South,
8.0,8.0,6.0,8000.0,38.0,8.0,40.0,20.0,25.0,male,"Leicestershire, Rutland and Northamptonshire",4408.0
6.0,5.0,7.0,,35.0,,,12.0,35.0,male,South Yorkshire,
8.0,7.0,4.0,5000.0,40.0,,,25.0,24.0,female,Hampshire and Isle of Wight,
8.0,7.0,5.0,1500.0,30.0,60.0,60.0,15.0,21.0,female,East Wales,-2280.0
7.0,6.0,4.0,,,0.0,0.0,20.0,22.0,male,Lancashire,
5.0,1.0,1.0,6000.0,36.0,,,100.0,30.0,female,East Yorkshire and Northern Lincolnshire,
